name,time,air_Pressure_mH2O,air_Temp_float,batt,channel_rssi,data_rate_index,dev_id,device_id,dist,forwarder_gateway_id,recieved_time,rssi,snr,spreading_factor,timestamp,wat_Pressure_mH2o,wat_Temp_float,wat_level_mH2o
puhatu-v3,1.63274E+18,10.48350048,21.1404953,4.417,-121,2,puhatu-b3v3,,43.1,eui-b827ebfffefdad64,2021-09-27T11:21:50.527154685Z,-121,-3.5,10,,11.30718708,10.31225967,0.8236866
puhatu-v3,1.633E+18,-3.03E-13,-3.03E-13,0,42,,puhatu-b3v3,,0,,2021-09-30T12:01:06.393925460Z,42,4.2,7,,-3.03E-13,-3.03E-13,0
puhatu-v3,1.63302E+18,10.48211861,7.057489395,3.815,-120,,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-09-30T16:02:37.767488091Z,-120,-1.8,12,,11.28574753,10.12446213,0.803628922
puhatu-v3,1.63303E+18,10.48089027,2.682409048,3.816,-121,,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-09-30T20:02:10.959564481Z,-121,-7.2,12,,11.28518295,10.1124897,0.804292679
puhatu-v3,1.63308E+18,10.47478199,12.51986217,3.439,-121,,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-10-01T08:05:50.827070743Z,-121,-8,12,,11.27299786,10.06803513,0.798215866
puhatu-v3,1.63309E+18,10.47649097,13.23249245,3.499,-121,,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-10-01T12:05:48.813005499Z,-121,-2.8,12,,11.27152348,10.05290222,0.795032501
puhatu-v3,1.6331E+18,10.4709425,9.271866798,3.823,-121,,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-10-01T16:02:44.336277156Z,-121,-6.2,12,,11.26716423,10.0446558,0.796221733
puhatu-v3,1.63312E+18,10.46638012,5.952728271,3.824,-121,,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-10-01T20:03:15.513594544Z,-121,-7,12,,11.25956345,10.0447979,0.793183327
puhatu-v3,1.63313E+18,10.46756363,5.527590275,3.823,-120,,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-10-02T00:01:38.956124364Z,-120,-11.8,12,,11.27018356,10.02557659,0.802619934
puhatu-v3,1.63315E+18,10.45878029,-0.93420732,3.821,-119,,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-10-02T04:02:43.219756827Z,-119,-7,12,,11.2663126,10.01259422,0.80753231
puhatu-v3,1.63316E+18,10.46618557,11.78964233,3.454,-121,,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-10-02T08:06:32.036487142Z,-121,-14.5,12,,11.26306534,9.998604774,0.796879768
puhatu-v3,1.6332E+18,10.44505501,4.464829445,3.821,-123,,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-10-02T20:01:22.758665243Z,-123,-3.8,12,,11.2454052,9.981459618,0.800350189
puhatu-v3,1.63323E+18,10.43475342,4.213687897,3.82,-119,,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-10-03T04:03:45.406487339Z,-119,-9.2,12,,11.23633003,9.956274986,0.801576614
puhatu-v3,1.63328E+18,10.4336853,9.780390739,3.873,-120,,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-10-03T16:00:53.959963198Z,-120,-4.5,12,,11.22831249,9.934246063,0.79462719
puhatu-v3,1.63329E+18,10.44229889,6.684112549,3.872,-120,,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-10-03T20:02:50.633487233Z,-120,-5.8,12,,11.23827648,9.924701691,0.795977592
puhatu-v3,1.63331E+18,10.44633961,4.253379345,3.868,-120,,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-10-04T00:03:13.870113851Z,-120,-6.8,12,,11.24770927,9.916161537,0.801369667
puhatu-v3,1.63333E+18,10.44575024,12.1797905,3.51,-121,,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-10-04T08:05:49.268649090Z,-121,-7.8,12,,11.24224377,9.891829491,0.79649353
puhatu-v3,1.63336E+18,10.4414196,9.648299217,3.866,-119,,puhatu-b3v3,,42.4,eui-b827ebfffefdad64,2021-10-04T16:01:07.471532390Z,-119,-1.5,12,,11.22992134,9.886805534,0.78850174
puhatu-v3,1.63338E+18,10.44717789,8.174479485,3.861,-120,,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-10-04T20:02:54.900653408Z,-120,-10.2,12,,11.23523045,9.876468658,0.788052559
puhatu-v3,1.63339E+18,10.44239235,7.102210522,3.86,-120,,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-10-05T00:03:30.016225158Z,-120,-4.8,12,,11.2316103,9.871299744,0.789217949
puhatu-v3,1.63341E+18,10.43815327,7.411486149,3.859,-123,,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-10-05T04:03:33.765946935Z,-123,-6.8,12,,11.22560978,9.866203308,0.787456512
puhatu-v3,1.63342E+18,10.44682884,11.49269867,3.5,-122,,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-10-05T08:04:40.810712249Z,-122,-7.5,12,,11.23231125,9.852204323,0.785482407
puhatu-v3,1.63344E+18,10.45129204,13.89880848,3.504,-120,,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-10-05T12:04:35.549193821Z,-120,-8.2,12,,11.23541451,9.845024109,0.784122467
puhatu-v3,1.63345E+18,10.45416737,11.02057743,3.851,-120,,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-10-05T16:03:12.817377098Z,-120,-8.8,12,,11.23767185,9.839782715,0.783504486
puhatu-v3,1.63346E+18,10.45091152,8.847090721,3.851,-120,,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-10-05T20:03:13.948936672Z,-120,-2.5,12,,11.23522663,9.835546494,0.784315109
puhatu-v3,1.63349E+18,10.44750881,5.894101143,3.847,-120,,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-10-06T04:03:26.785957147Z,-120,-1.5,12,,11.23367786,9.826571465,0.786169052
puhatu-v3,1.63351E+18,10.4570303,14.39491367,3.489,-121,,puhatu-b3v3,,41.8,eui-b827ebfffefdad64,2021-10-06T08:05:34.407637288Z,-121,-4.5,12,,11.23373318,9.823914528,0.776702881
puhatu-v3,1.63352E+18,10.45772934,19.64024734,4.336,-119,,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-10-06T12:06:21.801088128Z,-119,-9.2,12,,11.23194408,9.820611954,0.774214745
puhatu-v3,1.63354E+18,10.47310448,11.37581539,3.846,-120,,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-10-06T16:02:05.027140972Z,-120,-8.8,12,,11.25027084,9.809840202,0.777166367
puhatu-v3,1.63361E+18,10.51515007,16.9708786,4.349,-121,,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-10-07T12:05:52.377333723Z,-121,-3,12,,11.28724861,9.781186104,0.772098541
puhatu-v3,1.63364E+18,10.52598763,9.240056992,3.841,-121,,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-10-07T20:03:27.324710768Z,-121,-5.8,12,,11.30026245,9.766246796,0.774274826
puhatu-v3,1.63365E+18,10.53358841,8.593304634,3.837,-122,,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-10-08T00:03:36.326347821Z,-122,-7.5,12,,11.30709553,9.758201599,0.773507118
puhatu-v3,1.63367E+18,10.54100037,7.408486366,3.834,-120,,puhatu-b3v3,,42.4,eui-b827ebfffefdad64,2021-10-08T04:03:32.661619339Z,-120,-3.2,12,,11.31494713,9.749150276,0.773946762
puhatu-v3,1.63368E+18,10.55784702,10.9877634,3.471,-119,,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-10-08T08:04:22.618860090Z,-119,-3.5,12,,11.33050728,9.739955902,0.772660255
puhatu-v3,1.63369E+18,10.55237865,17.49627686,4.353,-119,,puhatu-b3v3,,42.7,eui-b827ebfffefdad64,2021-10-08T12:06:25.524159928Z,-119,-3.8,12,,11.32329178,9.733561516,0.770913124
puhatu-v3,1.63371E+18,10.54352093,5.611706734,3.835,-120,,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-10-08T16:01:33.876030633Z,-120,-4.8,12,,11.31734943,9.728675842,0.773828506
puhatu-v3,1.63372E+18,10.53478432,4.398547173,3.831,-120,,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-10-08T20:02:29.942492314Z,-120,-2.8,12,,11.31579494,9.71100235,0.781010628
puhatu-v3,1.63374E+18,10.52965927,7.14461565,3.832,-121,,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-10-09T00:04:35.500446038Z,-121,-3.5,12,,11.30960941,9.703673363,0.779950142
puhatu-v3,1.63375E+18,10.51892281,7.160086155,3.829,-119,,puhatu-b3v3,,42.4,eui-b827ebfffefdad64,2021-10-09T04:04:04.501842591Z,-119,-1.8,12,,11.2993679,9.69900322,0.780445099
puhatu-v3,1.63377E+18,10.52421951,12.60956287,3.477,-120,,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-10-09T08:04:57.765872673Z,-120,-1,12,,11.30164337,9.686644554,0.777423859
puhatu-v3,1.63378E+18,10.51768208,17.44846153,3.494,-121,,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-10-09T12:05:39.180818432Z,-121,-2.2,12,,11.28827572,9.690021515,0.770593643
puhatu-v3,1.6338E+18,10.50970936,9.995869637,3.844,-123,,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-10-09T16:01:26.170406131Z,-123,-12,12,,11.28200054,9.68671608,0.772291183
puhatu-v3,1.63381E+18,10.49803925,6.173378944,3.844,-120,,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-10-09T20:02:53.990427408Z,-120,-2.2,12,,11.27227783,9.68642807,0.774238586
puhatu-v3,1.63384E+18,10.47186565,7.425434113,3.841,-124,,puhatu-b3v3,,41.6,eui-b827ebfffefdad64,2021-10-10T04:03:56.803084750Z,-124,-5.8,12,,11.24681282,9.684057236,0.774947166
puhatu-v3,1.63385E+18,10.46498585,11.21387577,3.531,-121,,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-10-10T08:04:31.529308547Z,-121,-9.2,12,,11.23834991,9.67708683,0.773364067
puhatu-v3,1.63387E+18,10.45420647,11.85905647,3.543,-120,,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-10-10T12:04:46.470572258Z,-120,-14,12,,11.22796822,9.673277855,0.773761749
puhatu-v3,1.63388E+18,10.43197632,8.464276314,3.84,-120,,puhatu-b3v3,,42.5,eui-b827ebfffefdad64,2021-10-10T16:03:19.529336048Z,-120,0.2,12,,11.20797539,9.66989994,0.775999069
puhatu-v3,1.6339E+18,10.41686058,8.638426781,3.841,-120,,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-10-10T20:03:55.240381703Z,-120,-4.5,12,,11.19308376,9.668031693,0.776223183
puhatu-v3,1.63391E+18,10.40054417,7.64699173,3.84,-121,,puhatu-b3v3,,42.4,eui-b827ebfffefdad64,2021-10-11T00:03:37.932958924Z,-121,-5,12,,11.17724991,9.664941788,0.776705742
puhatu-v3,1.63395E+18,10.33225632,15.4196806,4.331,-123,,puhatu-b3v3,,41.8,eui-b827ebfffefdad64,2021-10-11T12:06:20.040295691Z,-123,-5.5,12,,11.10335159,9.658185959,0.771095276
puhatu-v3,1.63397E+18,10.30866337,6.152938366,3.835,-120,,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-10-11T16:01:31.298814864Z,-120,-8.8,12,,11.08415794,9.648985863,0.775494576
puhatu-v3,1.63398E+18,10.28021336,4.803623199,3.83,-121,,puhatu-b3v3,,42.4,eui-b827ebfffefdad64,2021-10-11T20:02:26.828367378Z,-121,-16.8,12,,11.05638409,9.641008377,0.776170731
puhatu-v3,1.634E+18,10.26300716,4.259875298,3.83,-124,,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-10-12T00:04:02.323258156Z,-124,-5.2,12,,11.04038429,9.63432312,0.777377129
puhatu-v3,1.63401E+18,10.24935246,0.527918994,3.828,-121,,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-10-12T04:03:23.206640049Z,-121,-13.8,12,,11.03141689,9.620235443,0.782064438
puhatu-v3,1.63403E+18,10.25096798,5.887664318,3.465,-120,,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-10-12T08:04:57.267652511Z,-120,-7.5,12,,11.0299387,9.607439041,0.778970718
puhatu-v3,1.63405E+18,10.24904633,6.873979092,3.838,-124,,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-10-12T16:03:12.119478081Z,-124,-6.2,12,,11.02371788,9.591838837,0.774671555
puhatu-v3,1.63407E+18,10.25065708,4.652478218,3.835,-120,,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-10-12T20:02:57.698129705Z,-120,-15.2,12,,11.02609539,9.581628799,0.775438309
puhatu-v3,1.63408E+18,10.24215984,-0.609841168,3.833,-119,,puhatu-b3v3,,42.5,eui-b827ebfffefdad64,2021-10-13T00:03:19.103216868Z,-119,-6.5,12,,11.02344704,9.572137833,0.781287193
puhatu-v3,1.6341E+18,10.24594593,1.527398109,3.829,-119,,puhatu-b3v3,,42.3,eui-b827ebfffefdad64,2021-10-13T04:04:14.445801737Z,-119,-8.5,12,,11.02483654,9.557253838,0.77889061
puhatu-v3,1.63413E+18,10.27460098,15.10468674,4.332,-120,,puhatu-b3v3,,42.4,eui-b827ebfffefdad64,2021-10-13T12:05:41.313416752Z,-120,-2.5,12,,11.04592514,9.537549019,0.771324158
puhatu-v3,1.63414E+18,10.29329109,6.331519127,3.831,-120,,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-10-13T16:00:37.711080624Z,-120,-3.5,12,,11.0676775,9.532227516,0.774386406
puhatu-v3,1.63416E+18,10.30878258,5.154106617,3.829,-120,,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-10-13T20:03:37.296746338Z,-120,-10,12,,11.08310032,9.526545525,0.774317741
puhatu-v3,1.63417E+18,10.31244755,-0.238337398,3.825,-121,,puhatu-b3v3,,42.4,eui-b827ebfffefdad64,2021-10-14T00:02:43.604473859Z,-121,-12,12,,11.09135056,9.513670921,0.778903008
puhatu-v3,1.6342E+18,10.32629204,5.50316143,3.453,-121,,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-10-14T08:06:02.814798529Z,-121,-5.8,12,,11.10187054,9.485186577,0.775578499
puhatu-v3,1.63421E+18,10.32081318,11.94983196,3.458,-119,,puhatu-b3v3,,42.7,eui-b827ebfffefdad64,2021-10-14T12:06:53.700679632Z,-119,-2,12,,11.09141445,9.475978851,0.770601273
puhatu-v3,1.63423E+18,10.30312443,1.714989901,3.822,-119,,puhatu-b3v3,,29.9,eui-b827ebfffefdad64,2021-10-14T16:01:32.192932882Z,-119,-8.5,12,,11.08830738,9.462165833,0.785182953
puhatu-v3,1.63424E+18,10.28553963,4.557561874,3.827,-120,,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-10-14T20:05:15.964888018Z,-120,-5.5,12,,11.06749249,9.453531265,0.781952858
puhatu-v3,1.63429E+18,10.20112133,5.271193981,3.824,-123,,puhatu-b3v3,,42.2,eui-b827ebfffefdad64,2021-10-15T08:04:49.849088840Z,-123,-11.8,12,,10.97241402,9.426620483,0.771292686
puhatu-v3,1.63431E+18,10.13888931,8.688591957,3.82,-120,,puhatu-b3v3,,42.4,eui-b827ebfffefdad64,2021-10-15T16:04:24.059327235Z,-120,-6.5,12,,10.92180634,9.388766289,0.782917023
puhatu-v3,1.63437E+18,10.18315506,7.380831242,3.463,-121,,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-10-16T08:04:45.846625213Z,-121,-3.2,12,,10.96302891,9.346009254,0.779873848
puhatu-v3,1.63439E+18,10.1940279,13.4266758,4.258,-120,,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-10-16T12:06:35.498660914Z,-120,-4.8,12,,10.97163963,9.330818176,0.777611732
puhatu-v3,1.6344E+18,10.18278313,3.900210857,3.868,-121,,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-10-16T16:01:08.004395454Z,-121,-9,12,,10.9646349,9.320162773,0.781851768
puhatu-v3,1.63444E+18,10.19750595,1.413756728,3.863,-124,,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-10-17T04:03:55.029736122Z,-124,-14.2,12,,10.9783535,9.286606789,0.780847549
puhatu-v3,1.63447E+18,10.22592831,13.13147068,3.507,-121,,puhatu-b3v3,,42.5,eui-b827ebfffefdad64,2021-10-17T12:06:55.177833492Z,-121,-3.5,12,,10.99977016,9.254990578,0.773841858
puhatu-v3,1.63449E+18,10.22520733,-0.177388236,3.852,-120,,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-10-17T16:00:42.245725288Z,-120,-1.5,12,,11.00550938,9.240872383,0.780302048
puhatu-v3,1.6345E+18,10.2227726,0.244211733,3.854,-120,,puhatu-b3v3,,41.8,eui-b827ebfffefdad64,2021-10-17T20:03:05.415635725Z,-120,-1,12,,11.00163078,9.222790718,0.778858185
puhatu-v3,1.63452E+18,10.21453667,-0.199350893,3.851,-121,,puhatu-b3v3,,42,eui-b827ebfffefdad64,2021-10-18T00:03:49.957822428Z,-121,-6,12,,10.99375153,9.207806587,0.779214859
puhatu-v3,1.63457E+18,10.29033852,2.720754385,3.846,-121,,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-10-18T16:02:55.950801229Z,-121,-6.8,12,,11.09354305,9.100646019,0.803204536
puhatu-v3,1.63459E+18,10.30942154,1.362950802,3.843,-121,,puhatu-b3v3,,41.9,eui-b827ebfffefdad64,2021-10-18T20:03:46.822440568Z,-121,-15.5,12,,11.11281586,9.079739571,0.803394318
puhatu-v3,1.63467E+18,10.35628986,-5.978444099,3.831,-120,,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-10-19T20:02:44.903121338Z,-120,-0.2,12,,11.16220856,8.97380352,0.805918694
puhatu-v3,1.63469E+18,10.32511139,-0.860700369,3.833,-119,,puhatu-b3v3,,42.4,eui-b827ebfffefdad64,2021-10-20T00:05:48.519569915Z,-119,-1.5,12,,11.12846661,8.951656342,0.803355217
puhatu-v3,1.6347E+18,10.25686646,1.91738677,3.836,-118,,puhatu-b3v3,,42.4,eui-b827ebfffefdad64,2021-10-20T04:04:28.696982789Z,-118,-10.2,12,,11.059268,8.936361313,0.802401543
puhatu-v3,1.63473E+18,10.09611225,5.205490589,3.834,-119,,puhatu-b3v3,,42.1,eui-b827ebfffefdad64,2021-10-20T12:04:35.974607628Z,-119,-6.8,12,,10.9157877,8.871560097,0.819675446
puhatu-v3,1.63476E+18,9.998497963,12.02583027,3.835,-123,,puhatu-b3v3,,41.8,eui-b827ebfffefdad64,2021-10-20T20:04:43.559304507Z,-123,-7,12,,10.83615685,8.838356018,0.837658882
puhatu-v3,1.63477E+18,10.00392628,11.508358,3.833,-120,,puhatu-b3v3,,41.6,eui-b827ebfffefdad64,2021-10-21T00:03:52.880607673Z,-120,-6.8,12,,10.83503819,8.840738297,0.831111908
puhatu-v3,1.63479E+18,10.0073595,10.75590801,3.833,-119,,puhatu-b3v3,,41.6,eui-b827ebfffefdad64,2021-10-21T04:03:45.248789386Z,-119,-5.5,12,,10.83403397,8.844709396,0.826674461
puhatu-v3,1.6348E+18,10.01963806,12.27879143,3.486,-120,,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-10-21T08:04:07.075371918Z,-120,-7.2,12,,10.84606361,8.850122452,0.826425552
puhatu-v3,1.63482E+18,10.01616192,12.72476292,3.458,-124,,puhatu-b3v3,,41.8,eui-b827ebfffefdad64,2021-10-21T12:04:19.059186380Z,-124,-8.8,12,,10.85042572,8.867807388,0.834263802
puhatu-v3,1.63483E+18,9.959079742,10.54951382,3.825,-121,,puhatu-b3v3,,41.5,eui-b827ebfffefdad64,2021-10-21T16:03:18.244476639Z,-121,-9,12,,10.79338264,8.879426956,0.834302902
puhatu-v3,1.63488E+18,9.925805092,5.631962776,3.822,-120,,puhatu-b3v3,,41.6,eui-b827ebfffefdad64,2021-10-22T04:03:17.888216420Z,-120,-6.2,12,,10.7732296,8.890540123,0.847424507
puhatu-v3,1.6349E+18,9.99244976,8.57470417,3.499,-121,,puhatu-b3v3,,41.5,eui-b827ebfffefdad64,2021-10-22T12:04:17.932460802Z,-121,-6.2,12,,10.83362579,8.867229462,0.841176033
puhatu-v3,1.63492E+18,10.02548409,6.701899529,3.819,-121,,puhatu-b3v3,,41.6,eui-b827ebfffefdad64,2021-10-22T16:03:31.899823721Z,-121,-1.5,12,,10.86728573,8.844853401,0.841801643
puhatu-v3,1.63493E+18,10.04001617,3.8694067,3.819,-120,,puhatu-b3v3,,41.4,eui-b827ebfffefdad64,2021-10-22T20:02:59.818360302Z,-120,-5.2,12,,10.8836689,8.835180283,0.843652725
puhatu-v3,1.63495E+18,10.05305004,3.124947548,3.82,-120,,puhatu-b3v3,,41.1,eui-b827ebfffefdad64,2021-10-23T00:03:33.988703417Z,-120,-4,12,,10.89707851,8.811717033,0.844028473
puhatu-v3,1.63499E+18,10.18080521,4.892608643,3.486,-120,,puhatu-b3v3,,41.4,eui-b827ebfffefdad64,2021-10-23T12:04:54.656006503Z,-120,-9.5,12,,11.02574062,8.74643898,0.844935417
puhatu-v3,1.63502E+18,10.29776669,1.558598042,3.812,-121,,puhatu-b3v3,,41.6,eui-b827ebfffefdad64,2021-10-23T20:03:45.456662889Z,-121,-4.5,12,,11.14881802,8.703894615,0.851051331
puhatu-v3,1.63505E+18,10.3684206,-0.903764367,3.807,-121,,puhatu-b3v3,,41.4,eui-b827ebfffefdad64,2021-10-24T04:03:24.657902054Z,-121,-3,12,,11.22227573,8.648911476,0.853855133
puhatu-v3,1.63506E+18,10.40433216,2.959773302,3.442,-123,,puhatu-b3v3,,41.4,eui-b827ebfffefdad64,2021-10-24T08:04:18.233172550Z,-123,-6.8,12,,11.25361347,8.624558449,0.849281311
puhatu-v3,1.63509E+18,10.42409897,-1.010810852,3.819,-120,,puhatu-b3v3,,41.4,eui-b827ebfffefdad64,2021-10-24T16:01:36.699510588Z,-120,-7.2,12,,11.27593994,8.600563049,0.851840973
puhatu-v3,1.63511E+18,10.40773678,0.623925984,3.821,-123,,puhatu-b3v3,,41.2,eui-b827ebfffefdad64,2021-10-24T20:03:35.381434335Z,-123,-4.2,12,,11.25561905,8.583143234,0.847882271
puhatu-v3,1.63512E+18,10.38619518,3.980150461,3.821,-121,,puhatu-b3v3,,41.4,eui-b827ebfffefdad64,2021-10-25T00:04:57.722473551Z,-121,-4.2,12,,11.23178291,8.567528725,0.84558773
puhatu-v3,1.63513E+18,10.36423302,6.023180008,3.821,-121,,puhatu-b3v3,,41.5,eui-b827ebfffefdad64,2021-10-25T04:04:32.343593306Z,-121,-0.5,12,,11.20865726,8.557552338,0.844424248
puhatu-v3,1.63515E+18,10.35431767,9.422070503,3.458,-120,,puhatu-b3v3,,41.2,eui-b827ebfffefdad64,2021-10-25T08:04:26.497025894Z,-120,-3.5,12,,11.19773006,8.553214073,0.843412399
puhatu-v3,1.63518E+18,10.34275723,6.964971542,3.825,-121,,puhatu-b3v3,,41.7,eui-b827ebfffefdad64,2021-10-25T16:03:33.185289486Z,-121,-6.8,12,,11.1873703,8.564563751,0.844613075
puhatu-v3,1.63519E+18,10.32920265,5.65704155,3.824,-120,,puhatu-b3v3,,41.4,eui-b827ebfffefdad64,2021-10-25T20:03:44.576282245Z,-120,-4.2,12,,11.17590237,8.562322617,0.846699715
puhatu-v3,1.63521E+18,10.31187248,5.561952591,3.824,-120,,puhatu-b3v3,,41.4,eui-b827ebfffefdad64,2021-10-26T00:03:35.372073641Z,-120,-3,12,,11.16028404,8.558490753,0.84841156
puhatu-v3,1.63524E+18,10.29427052,6.752312183,3.822,-120,,puhatu-b3v3,,41.4,eui-b827ebfffefdad64,2021-10-26T08:04:04.412177215Z,-120,-2,12,,11.14105606,8.553719521,0.846785545
puhatu-v3,1.63525E+18,10.28572273,7.781781197,3.5,-121,,puhatu-b3v3,,41.4,eui-b827ebfffefdad64,2021-10-26T12:04:39.750722280Z,-121,-4.5,12,,11.13241959,8.549165726,0.846696854
puhatu-v3,1.63526E+18,10.27655888,6.296392441,3.819,-119,,puhatu-b3v3,,41.3,eui-b827ebfffefdad64,2021-10-26T16:03:22.468902618Z,-119,-9.5,12,,11.12489033,8.552057266,0.848331451
puhatu-v3,1.63528E+18,10.25738907,5.636611938,3.817,-120,,puhatu-b3v3,,41.3,eui-b827ebfffefdad64,2021-10-26T20:03:36.567173665Z,-120,-5.2,12,,11.10877514,8.543020248,0.85138607
puhatu-v3,1.63529E+18,10.23429394,6.156064034,3.817,-120,,puhatu-b3v3,,41.5,eui-b827ebfffefdad64,2021-10-27T00:03:55.924086477Z,-120,-11.2,12,,11.08895206,8.538393021,0.854658127
puhatu-v3,1.63534E+18,10.25673771,9.641312599,3.497,-120,,puhatu-b3v3,,41.3,eui-b827ebfffefdad64,2021-10-27T12:05:05.891600374Z,-120,-3.8,12,,11.10627651,8.531306267,0.849538803
puhatu-v3,1.63535E+18,10.21844292,6.975320339,3.814,-121,,puhatu-b3v3,,41.6,eui-b827ebfffefdad64,2021-10-27T16:03:25.206175335Z,-121,-7.2,12,,11.07495213,8.539043427,0.856509209
puhatu-v3,1.63538E+18,10.21579838,7.565412045,3.813,-121,,puhatu-b3v3,,41.3,eui-b827ebfffefdad64,2021-10-28T00:04:20.530349955Z,-121,-7.2,12,,11.07489872,8.540994644,0.859100342
puhatu-v3,1.63539E+18,10.27153587,7.210507393,3.809,-120,,puhatu-b3v3,,41.3,eui-b827ebfffefdad64,2021-10-28T04:03:49.039227661Z,-120,-5.2,12,,11.13038445,8.537959099,0.858848572
puhatu-v3,1.63541E+18,10.31662941,9.396046638,3.425,-120,,puhatu-b3v3,,41.3,eui-b827ebfffefdad64,2021-10-28T08:04:10.263291405Z,-120,-3.5,12,,11.1739254,8.532535553,0.85729599
puhatu-v3,1.63542E+18,10.33670044,11.01176834,3.446,-121,,puhatu-b3v3,,41.3,eui-b827ebfffefdad64,2021-10-28T12:05:39.081235308Z,-121,-13.5,12,,11.19169807,8.541284561,0.854997635
puhatu-v3,1.63544E+18,10.32979393,7.887880802,3.821,-121,,puhatu-b3v3,,41.2,eui-b827ebfffefdad64,2021-10-28T16:02:30.009509880Z,-121,-4.8,12,,11.18723965,8.543164253,0.857445717
puhatu-v3,1.63545E+18,10.31446934,9.617800713,3.822,-121,,puhatu-b3v3,,41.5,eui-b827ebfffefdad64,2021-10-28T20:04:24.969962357Z,-121,-12.8,12,,11.17506027,8.549165726,0.860590935
puhatu-v3,1.63547E+18,10.31782436,10.32188511,3.821,-120,,puhatu-b3v3,,41.1,eui-b827ebfffefdad64,2021-10-29T00:04:12.211256673Z,-120,-11.5,12,,11.17734814,8.548152924,0.859523773
puhatu-v3,1.63548E+18,10.32326603,9.149600029,3.822,-123,,puhatu-b3v3,,41.2,eui-b827ebfffefdad64,2021-10-29T04:03:46.522162159Z,-123,-8.8,12,,11.18343544,8.554008484,0.860169411
puhatu-v3,1.63551E+18,10.33177757,12.31646442,3.481,-120,,puhatu-b3v3,,41.2,eui-b827ebfffefdad64,2021-10-29T12:05:54.812493714Z,-120,-8.8,12,,11.19493198,8.562178612,0.863154411
puhatu-v3,1.63552E+18,10.32980347,8.259311676,3.842,-123,,puhatu-b3v3,,41,eui-b827ebfffefdad64,2021-10-29T16:02:26.138870747Z,-123,-11.2,12,,11.19555664,8.567528725,0.865753174
