name,time,air_Pressure_mH2O,air_Temp_float,batt,channel_rssi,data_rate_index,dev_id,device_id,dist,forwarder_gateway_id,recieved_time,rssi,snr,spreading_factor,timestamp,wat_Pressure_mH2o,wat_Temp_float,wat_level_mH2o
puhatu-v3,1.62789E+18,10.19992065,21.7343998,3.666,-111,2,puhatu-b2v3,,48.7,eui-b827ebfffefdad64,,-111,7,10,,11.20282269,10.67720985,1.002902031
puhatu-v3,1.6279E+18,10.19327068,17.66920471,3.667,-117,2,puhatu-b2v3,,48.6,eui-b827ebfffefdad64,,-117,3.2,10,,11.19621086,10.68348885,1.002940178
puhatu-v3,1.62791E+18,10.17973232,17.18000984,3.661,-111,2,puhatu-b2v3,,48.6,eui-b827ebfffefdad64,,-111,6.5,10,,11.19814396,10.69943142,1.018411636
puhatu-v3,1.62791E+18,10.17056274,16.83428383,3.693,-113,2,puhatu-b2v3,,48.4,eui-b827ebfffefdad64,,-113,3.8,10,,11.19171333,10.70641518,1.021150589
puhatu-v3,1.62792E+18,10.1572876,15.12749767,4.013,-112,2,puhatu-b2v3,,48.1,eui-b827ebfffefdad64,,-112,6.5,10,,11.2016058,10.72327232,1.044318199
puhatu-v3,1.62794E+18,10.15887451,13.66431808,4.009,-114,2,puhatu-b2v3,,48.2,eui-b827ebfffefdad64,,-114,3,10,,11.21166611,10.74076462,1.052791595
puhatu-v3,1.62794E+18,10.15786552,13.3678112,4.011,-119,2,puhatu-b2v3,,48,eui-b827ebfffefdad64,,-119,1,10,,11.20875549,10.74168015,1.050889969
puhatu-v3,1.62795E+18,10.15894127,12.25134754,4.009,-111,2,puhatu-b2v3,,48.1,eui-b827ebfffefdad64,,-111,5.8,10,,11.20889854,10.74210358,1.049957275
puhatu-v3,1.62796E+18,10.16093159,12.07768631,4.006,-114,2,puhatu-b2v3,,48,eui-b827ebfffefdad64,,-114,4.5,10,,11.21029758,10.73857689,1.049365997
puhatu-v3,1.62796E+18,10.16724873,13.74197292,4.008,-115,2,puhatu-b2v3,,48,eui-b827ebfffefdad64,,-115,4.2,10,,11.21521854,10.73836517,1.047969818
puhatu-v3,1.62797E+18,10.17247581,17.65476608,3.658,-119,2,puhatu-b2v3,,48,eui-b827ebfffefdad64,,-119,2,10,,11.2200613,10.73836517,1.047585487
puhatu-v3,1.62798E+18,10.17350578,23.42548752,3.659,-113,2,puhatu-b2v3,,48.2,eui-b827ebfffefdad64,,-113,5.8,10,,11.22346497,10.74146748,1.049959183
puhatu-v3,1.62798E+18,10.17913628,24.00351715,4.65,-113,2,puhatu-b2v3,,47.8,eui-b827ebfffefdad64,,-113,3.5,10,,11.22527885,10.74273777,1.046142578
puhatu-v3,1.62799E+18,10.19870186,18.47960854,3.684,-119,2,puhatu-b2v3,,48.1,eui-b827ebfffefdad64,,-119,-0.8,10,,11.24873543,10.7436552,1.050033569
puhatu-v3,1.62799E+18,10.21072578,20.61056328,3.872,-110,2,puhatu-b2v3,,47.8,eui-b827ebfffefdad64,,-110,6,10,,11.26013374,10.74682713,1.049407959
puhatu-v3,1.628E+18,10.2285099,17.95666885,3.684,-119,2,puhatu-b2v3,,48,eui-b827ebfffefdad64,,-119,4.5,10,,11.27319908,10.74379635,1.044689178
puhatu-v3,1.62801E+18,10.24017906,16.05127525,3.714,-111,2,puhatu-b2v3,,48,eui-b827ebfffefdad64,,-111,5,10,,11.28331947,10.74880219,1.043140411
puhatu-v3,1.62801E+18,10.2506609,14.61776161,4.011,-113,2,puhatu-b2v3,,48,eui-b827ebfffefdad64,,-113,6.5,10,,11.29292488,10.74880219,1.042263985
puhatu-v3,1.62802E+18,10.26245689,12.7872448,4.01,-114,2,puhatu-b2v3,,48,eui-b827ebfffefdad64,,-114,3,10,,11.30372715,10.74457169,1.041270256
puhatu-v3,1.62803E+18,10.27109623,10.2521944,4.008,-115,2,puhatu-b2v3,,48,eui-b827ebfffefdad64,,-115,5,10,,11.31227303,10.74746323,1.041176796
puhatu-v3,1.62804E+18,10.28676796,1.864338398,4.007,-112,2,puhatu-b2v3,,48.1,eui-b827ebfffefdad64,,-112,7,10,,11.32897091,10.75261116,1.04220295
puhatu-v3,1.62804E+18,10.29383945,1.297679901,4.005,-118,2,puhatu-b2v3,,48.1,eui-b827ebfffefdad64,,-118,2.8,10,,11.33573341,10.75254059,1.041893959
puhatu-v3,1.62805E+18,10.30407619,13.04256439,4.005,-115,2,puhatu-b2v3,,48,eui-b827ebfffefdad64,,-115,2.8,10,,11.34177876,10.75430393,1.03770256
puhatu-v3,1.62806E+18,10.31232834,19.1838932,3.66,-110,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-110,7,10,,11.35067463,10.75310516,1.038346291
puhatu-v3,1.62806E+18,10.31499958,24.06991386,3.86,-111,2,puhatu-b2v3,,48.2,eui-b827ebfffefdad64,,-111,7.8,10,,11.35257816,10.75197601,1.037578583
puhatu-v3,1.62808E+18,10.32255077,24.54878426,3.651,-115,2,puhatu-b2v3,,48.2,eui-b827ebfffefdad64,,-115,5.5,10,,11.35643101,10.75571442,1.033880234
puhatu-v3,1.62808E+18,10.32544136,20.73379707,3.65,-114,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-114,5.8,10,,11.35750103,10.75895596,1.032059669
puhatu-v3,1.62809E+18,10.32527351,20.67469978,3.651,-117,2,puhatu-b2v3,,48.4,eui-b827ebfffefdad64,,-117,1.2,10,,11.35593605,10.75536156,1.030662537
puhatu-v3,1.6281E+18,10.32973766,11.74383068,4.003,-115,2,puhatu-b2v3,,30.9,eui-b827ebfffefdad64,,-115,5.8,10,,11.35832596,10.75789928,1.028588295
puhatu-v3,1.62811E+18,10.33390903,4.116167545,4.003,-115,2,puhatu-b2v3,,48.4,eui-b827ebfffefdad64,,-115,4.8,10,,11.36502171,10.7644577,1.031112671
puhatu-v3,1.62811E+18,10.33664799,1.55821383,4,-108,2,puhatu-b2v3,,48.1,eui-b827ebfffefdad64,,-108,7,10,,11.36821079,10.76614952,1.031562805
puhatu-v3,1.62812E+18,10.33704948,0.087160721,4.004,-114,2,puhatu-b2v3,,48.2,eui-b827ebfffefdad64,,-114,3.8,10,,11.36856174,10.76255512,1.03151226
puhatu-v3,1.62813E+18,10.33551025,-0.525301874,3.999,-115,2,puhatu-b2v3,,48.2,eui-b827ebfffefdad64,,-115,4,10,,11.36763096,10.76847649,1.032120705
puhatu-v3,1.62813E+18,10.33671761,0.995464921,3.996,-113,2,puhatu-b2v3,,48,eui-b827ebfffefdad64,,-113,7,10,,11.3682785,10.76960468,1.031560898
puhatu-v3,1.62814E+18,10.34423733,16.28130531,4.002,-115,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-115,3.5,10,,11.37215996,10.77277851,1.02792263
puhatu-v3,1.62815E+18,10.34085464,27.89251709,3.649,-108,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-108,7,10,,11.37140751,10.774683,1.030552864
puhatu-v3,1.62815E+18,10.33798981,31.7743206,4.54,-113,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-113,5.8,10,,11.36733818,10.77708054,1.029348373
puhatu-v3,1.62816E+18,10.33376408,32.52321625,3.658,-114,2,puhatu-b2v3,,48.8,eui-b827ebfffefdad64,,-114,7.2,10,,11.35958195,10.77016926,1.025817871
puhatu-v3,1.62816E+18,10.33085632,23.30526543,3.659,-113,2,puhatu-b2v3,,30.7,eui-b827ebfffefdad64,,-113,6,10,,11.354496,10.77214336,1.023639679
puhatu-v3,1.62817E+18,10.3262434,25.33888626,3.655,-115,2,puhatu-b2v3,,48.4,eui-b827ebfffefdad64,,-115,4.5,10,,11.3491993,10.77672768,1.022955894
puhatu-v3,1.62818E+18,10.32692909,20.43020439,3.657,-104,2,puhatu-b2v3,,48.4,eui-b827ebfffefdad64,,-104,7.2,10,,11.34832096,10.77905369,1.021391869
puhatu-v3,1.62818E+18,10.32512569,19.72000504,3.7,-114,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-114,6.2,10,,11.346591,10.77975845,1.021465302
puhatu-v3,1.62819E+18,10.32638931,11.94416046,4.005,-114,2,puhatu-b2v3,,30.7,eui-b827ebfffefdad64,,-114,6,10,,11.34647274,10.77919579,1.020083427
puhatu-v3,1.6282E+18,10.32715511,6.598602295,4.008,-115,2,puhatu-b2v3,,48.4,eui-b827ebfffefdad64,,-115,5.5,10,,11.34867668,10.78243732,1.021521568
puhatu-v3,1.62821E+18,10.3183279,0.868998289,4.005,-118,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-118,2.8,10,,11.34311676,10.79230881,1.024788857
puhatu-v3,1.62821E+18,10.31647873,-0.607523441,3.999,-108,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-108,6.2,10,,11.34133911,10.7903347,1.024860382
puhatu-v3,1.62822E+18,10.31953144,1.90134871,4,-111,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-111,6.2,10,,11.34294128,10.78765583,1.023409843
puhatu-v3,1.62823E+18,10.31402302,17.52937698,4.003,-114,2,puhatu-b2v3,,48.1,eui-b827ebfffefdad64,,-114,3.5,10,,11.33627796,10.79167366,1.022254944
puhatu-v3,1.62823E+18,10.30390263,24.91379547,3.645,-115,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-115,1.5,10,,11.32730198,10.79308319,1.023399353
puhatu-v3,1.62824E+18,10.29514217,26.46225166,3.651,-107,2,puhatu-b2v3,,48.5,eui-b827ebfffefdad64,,-107,5.5,10,,11.31761074,10.79590416,1.022468567
puhatu-v3,1.62825E+18,10.28958607,23.53048134,3.651,-111,2,puhatu-b2v3,,30.4,eui-b827ebfffefdad64,,-111,7,10,,11.30892372,10.79597378,1.019337654
puhatu-v3,1.62825E+18,10.28698158,22.10156441,3.652,-111,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-111,6,10,,11.30491829,10.79625702,1.017936707
puhatu-v3,1.62826E+18,10.27690029,25.27731895,4.64,-114,2,puhatu-b2v3,,48.4,eui-b827ebfffefdad64,,-114,5.5,10,,11.29447556,10.79752731,1.017575264
puhatu-v3,1.62826E+18,10.27856064,20.27953339,3.663,-110,2,puhatu-b2v3,,48.4,eui-b827ebfffefdad64,,-110,7.2,10,,11.29341507,10.79717255,1.014854431
puhatu-v3,1.62827E+18,10.27776718,17.98011971,3.731,-112,2,puhatu-b2v3,,48.5,eui-b827ebfffefdad64,,-112,7,10,,11.29131126,10.80048752,1.013544083
puhatu-v3,1.62828E+18,10.27804947,15.34885979,3.998,-113,2,puhatu-b2v3,,48.5,eui-b827ebfffefdad64,,-113,6.2,10,,11.29171562,10.80295372,1.013666153
puhatu-v3,1.62828E+18,10.27243519,15.28938484,3.998,-108,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-108,8.2,10,,11.28638458,10.80210781,1.013949394
puhatu-v3,1.62829E+18,10.26462269,15.74483967,4,-113,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-113,4.8,10,,11.27889347,10.80697346,1.014270782
puhatu-v3,1.62829E+18,10.25869656,15.59707642,3.999,-112,2,puhatu-b2v3,,48.4,eui-b827ebfffefdad64,,-112,5.8,10,,11.27331066,10.80746555,1.014614105
puhatu-v3,1.6283E+18,10.24699402,14.33614349,4.005,-109,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-109,6.8,10,,11.26260948,10.81120205,1.015615463
puhatu-v3,1.62831E+18,10.23513508,14.8627615,3.995,-108,2,puhatu-b2v3,,48.4,eui-b827ebfffefdad64,,-108,6.8,10,,11.25055122,10.82043743,1.015416145
puhatu-v3,1.62832E+18,10.23315144,14.47982407,4,-113,2,puhatu-b2v3,,48.4,eui-b827ebfffefdad64,,-113,7.8,10,,11.2494297,10.81599712,1.016278267
puhatu-v3,1.62833E+18,10.23114872,14.78385639,4,-109,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-109,6.8,10,,11.2517395,10.82093048,1.020590782
puhatu-v3,1.62833E+18,10.22589874,15.00248623,3.997,-114,2,puhatu-b2v3,,47.9,eui-b827ebfffefdad64,,-114,4.5,10,,11.27818298,10.83728409,1.052284241
puhatu-v3,1.62834E+18,10.22263527,16.52060318,3.663,-112,2,puhatu-b2v3,,47.9,eui-b827ebfffefdad64,,-112,4.8,10,,11.27686691,10.86300945,1.054231644
puhatu-v3,1.62834E+18,10.21981907,17.4133625,3.678,-110,2,puhatu-b2v3,,47.8,eui-b827ebfffefdad64,,-110,5,10,,11.27235126,10.85863972,1.052532196
puhatu-v3,1.62835E+18,10.21642685,18.92988586,3.703,-119,2,puhatu-b2v3,,47.9,eui-b827ebfffefdad64,,-119,4,10,,11.26795101,10.85046387,1.051524162
puhatu-v3,1.62836E+18,10.21828365,18.73500443,3.987,-113,2,puhatu-b2v3,,48.2,eui-b827ebfffefdad64,,-113,5,10,,11.26908875,10.85229588,1.050805092
puhatu-v3,1.62836E+18,10.21992111,16.96293449,3.992,-114,2,puhatu-b2v3,,47.8,eui-b827ebfffefdad64,,-114,6.2,10,,11.27054119,10.85314178,1.050620079
puhatu-v3,1.62837E+18,10.2368021,15.64043617,3.993,-115,2,puhatu-b2v3,,47.9,eui-b827ebfffefdad64,,-115,2.8,10,,11.28664303,10.85532856,1.049840927
puhatu-v3,1.62838E+18,10.23966312,11.63818836,3.99,-114,2,puhatu-b2v3,,48,eui-b827ebfffefdad64,,-114,5.8,10,,11.28872395,10.85250854,1.049060822
puhatu-v3,1.62839E+18,10.2506876,14.04789925,3.99,-111,2,puhatu-b2v3,,47.8,eui-b827ebfffefdad64,,-111,6.2,10,,11.29790115,10.85666752,1.047213554
puhatu-v3,1.6284E+18,10.25711918,16.8928299,3.713,-112,2,puhatu-b2v3,,47.9,eui-b827ebfffefdad64,,-112,5.5,10,,11.3065052,10.85878181,1.049386024
puhatu-v3,1.62841E+18,10.26398563,17.84033012,3.659,-117,2,puhatu-b2v3,,47.9,eui-b827ebfffefdad64,,-117,4.2,10,,11.31766415,10.86026096,1.053678513
puhatu-v3,1.62841E+18,10.27124882,19.77901077,3.639,-116,2,puhatu-b2v3,,47.9,eui-b827ebfffefdad64,,-116,3.2,10,,11.32449055,10.86026096,1.05324173
puhatu-v3,1.62842E+18,10.28776264,28.56227493,3.651,-115,2,puhatu-b2v3,,48.2,eui-b827ebfffefdad64,,-115,4.8,10,,11.33888817,10.85772324,1.051125526
puhatu-v3,1.62843E+18,10.29403496,26.20663071,3.881,-117,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-117,1.8,10,,11.34377956,10.86138916,1.049744606
puhatu-v3,1.62844E+18,10.29812813,24.54569626,3.65,-118,2,puhatu-b2v3,,48,eui-b827ebfffefdad64,,-118,5,10,,11.34574509,10.86145973,1.047616959
puhatu-v3,1.62844E+18,10.30007839,21.42837715,3.697,-115,2,puhatu-b2v3,,48.1,eui-b827ebfffefdad64,,-115,4.2,10,,11.34648514,10.86286831,1.046406746
puhatu-v3,1.62845E+18,10.29998112,17.01338005,3.999,-117,2,puhatu-b2v3,,48.1,eui-b827ebfffefdad64,,-117,4,10,,11.34442997,10.86061287,1.044448853
puhatu-v3,1.62845E+18,10.30546093,16.30335045,4.003,-112,2,puhatu-b2v3,,47.9,eui-b827ebfffefdad64,,-112,5.8,10,,11.34992313,10.86406708,1.044462204
puhatu-v3,1.62846E+18,10.29940891,16.13638878,3.995,-111,2,puhatu-b2v3,,47.9,eui-b827ebfffefdad64,,-111,6.5,10,,11.34635448,10.86744976,1.046945572
puhatu-v3,1.62847E+18,10.28611183,16.18493462,3.999,-117,2,puhatu-b2v3,,47.8,eui-b827ebfffefdad64,,-117,1.5,10,,11.33443069,10.86730862,1.048318863
puhatu-v3,1.62848E+18,10.29799747,17.56774139,3.684,-120,2,puhatu-b2v3,,48,eui-b827ebfffefdad64,,-120,-1.2,10,,11.3447094,10.86970425,1.046711922
puhatu-v3,1.62849E+18,10.31323814,20.42003059,3.657,-118,2,puhatu-b2v3,,47.9,eui-b827ebfffefdad64,,-118,3,10,,11.36016273,10.87104225,1.046924591
puhatu-v3,1.6285E+18,10.33145618,24.88230515,3.672,-114,2,puhatu-b2v3,,47.8,eui-b827ebfffefdad64,,-114,6.5,10,,11.37658215,10.87766743,1.045125961
puhatu-v3,1.62851E+18,10.33255386,26.39472389,3.652,-115,2,puhatu-b2v3,,48.2,eui-b827ebfffefdad64,,-115,1.2,10,,11.37582016,10.86928177,1.043266296
puhatu-v3,1.62852E+18,10.33680439,20.16319847,3.824,-117,2,puhatu-b2v3,,47.9,eui-b827ebfffefdad64,,-117,3.8,10,,11.37823009,10.87033939,1.041425705
puhatu-v3,1.62853E+18,10.3382082,22.31094742,3.691,-117,2,puhatu-b2v3,,48.1,eui-b827ebfffefdad64,,-117,4,10,,11.3788929,10.87372112,1.0406847
puhatu-v3,1.62853E+18,10.33677578,17.39993858,4.003,-120,2,puhatu-b2v3,,48,eui-b827ebfffed73719,,-120,-16.5,10,,11.37627316,10.87583637,1.039497375
puhatu-v3,1.62854E+18,10.34370232,16.39341927,3.999,-115,2,puhatu-b2v3,,48,eui-b827ebfffefdad64,,-115,3.5,10,,11.38264656,10.87337017,1.038944244
puhatu-v3,1.62855E+18,10.35045624,13.87566376,3.996,-120,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-120,2.2,10,,11.38895893,10.87337017,1.038502693
puhatu-v3,1.62855E+18,10.35385895,12.11878395,3.998,-117,2,puhatu-b2v3,,48,eui-b827ebfffefdad64,,-117,4.2,10,,11.39185524,10.87555313,1.037996292
puhatu-v3,1.62856E+18,10.35768414,13.37415791,3.994,-114,2,puhatu-b2v3,,48,eui-b827ebfffefdad64,,-114,3.2,10,,11.396451,10.877738,1.038766861
puhatu-v3,1.62856E+18,10.35984325,13.54611969,4,-117,2,puhatu-b2v3,,48,eui-b827ebfffefdad64,,-117,2.5,10,,11.39866161,10.87766743,1.038818359
puhatu-v3,1.62857E+18,10.3616457,14.89047146,4,-120,2,puhatu-b2v3,,48.2,eui-b827ebfffefdad64,,-120,-0.5,10,,11.40061665,10.87647057,1.038970947
puhatu-v3,1.62858E+18,10.36606503,18.29761887,3.653,-114,2,puhatu-b2v3,,48,eui-b827ebfffefdad64,,-114,5.8,10,,11.40457344,10.87534142,1.038508415
puhatu-v3,1.62858E+18,10.36027813,27.38448906,3.665,-114,2,puhatu-b2v3,,48,eui-b827ebfffefdad64,,-114,5.5,10,,11.40036774,10.87632942,1.040089607
puhatu-v3,1.62859E+18,10.36126518,25.79047394,3.666,-115,2,puhatu-b2v3,,48.2,eui-b827ebfffefdad64,,-115,4,10,,11.39936638,10.8778801,1.038101196
puhatu-v3,1.62859E+18,10.35927677,28.99655914,4.135,-114,2,puhatu-b2v3,,48.1,eui-b827ebfffefdad64,,-114,4.8,10,,11.39608192,10.88105011,1.036805153
puhatu-v3,1.6286E+18,10.35328197,28.7123642,4.658,-114,2,puhatu-b2v3,,48.2,eui-b827ebfffefdad64,,-114,5.2,10,,11.38834381,10.87569427,1.035061836
puhatu-v3,1.62861E+18,10.34945011,26.70605278,3.891,-115,2,puhatu-b2v3,,48.1,eui-b827ebfffefdad64,,-115,5,10,,11.38244915,10.87421513,1.032999039
puhatu-v3,1.62861E+18,10.3447504,24.06031227,3.69,-113,2,puhatu-b2v3,,48.2,eui-b827ebfffefdad64,,-113,5.8,10,,11.37688828,10.87647057,1.032137871
puhatu-v3,1.62862E+18,10.34229183,16.49838638,4.036,-113,2,puhatu-b2v3,,48.4,eui-b827ebfffefdad64,,-113,4.8,10,,11.37287617,10.88140392,1.030584335
puhatu-v3,1.62862E+18,10.34279156,9.832448959,4.035,-111,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-111,6,10,,11.37308025,10.8816843,1.030288696
puhatu-v3,1.62863E+18,10.34376526,7.960525036,4.034,-113,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-113,4.8,10,,11.37411213,10.87957191,1.03034687
puhatu-v3,1.62864E+18,10.34289551,8.326247215,4.034,-114,2,puhatu-b2v3,,48.4,eui-b827ebfffefdad64,,-114,4.5,10,,11.3730545,10.88034534,1.030158997
puhatu-v3,1.62865E+18,10.33557606,6.182226181,4.027,-114,2,puhatu-b2v3,,48.4,eui-b827ebfffefdad64,,-114,5.5,10,,11.36759281,10.88485622,1.032016754
puhatu-v3,1.62865E+18,10.33599186,11.80370808,4.033,-114,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-114,4.2,10,,11.36672974,10.88704014,1.030737877
puhatu-v3,1.62866E+18,10.33120346,20.79526138,3.678,-114,2,puhatu-b2v3,,48,eui-b827ebfffefdad64,,-114,6.8,10,,11.36321449,10.8847847,1.032011032
puhatu-v3,1.62867E+18,10.32517624,29.09452629,3.881,-113,2,puhatu-b2v3,,48.4,eui-b827ebfffefdad64,,-113,5.5,10,,11.35638905,10.88415051,1.031212807
puhatu-v3,1.62868E+18,10.32434845,25.08054161,3.672,-112,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-112,5,10,,11.35441685,10.88894272,1.030068398
puhatu-v3,1.62868E+18,10.32025433,28.66032219,3.882,-105,2,puhatu-b2v3,,48.2,eui-b827ebfffefdad64,,-105,6.2,10,,11.34901524,10.88851929,1.02876091
puhatu-v3,1.62869E+18,10.31130123,28.18270302,3.674,-111,2,puhatu-b2v3,,48.6,eui-b827ebfffefdad64,,-111,6.8,10,,11.33798695,10.88485622,1.026685715
puhatu-v3,1.6287E+18,10.31126881,25.50928879,3.683,-115,2,puhatu-b2v3,,48.5,eui-b827ebfffefdad64,,-115,3.2,10,,11.33676529,10.88464451,1.025496483
puhatu-v3,1.6287E+18,10.31206512,20.63361168,3.811,-114,2,puhatu-b2v3,,48.4,eui-b827ebfffefdad64,,-114,3.5,10,,11.33585453,10.88704014,1.023789406
puhatu-v3,1.62871E+18,10.31101322,13.85110378,4.027,-114,2,puhatu-b2v3,,48.2,eui-b827ebfffefdad64,,-114,4.8,10,,11.33380508,10.89049339,1.022791862
puhatu-v3,1.62871E+18,10.31257534,13.93568325,4.023,-114,2,puhatu-b2v3,,48.4,eui-b827ebfffefdad64,,-114,5.2,10,,11.335536,10.88908291,1.022960663
puhatu-v3,1.62872E+18,10.3120327,13.10562992,4.028,-114,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-114,4.2,10,,11.33566666,10.89028168,1.023633957
puhatu-v3,1.62873E+18,10.30931664,11.59115124,4.025,-114,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-114,6.5,10,,11.33260727,10.88978767,1.023290634
puhatu-v3,1.62873E+18,10.30502701,10.97528362,4.027,-117,2,puhatu-b2v3,,48.4,eui-b827ebfffefdad64,,-117,3.2,10,,11.32910538,10.89084625,1.024078369
puhatu-v3,1.62874E+18,10.30690765,11.48916149,4.028,-113,2,puhatu-b2v3,,48.2,eui-b827ebfffefdad64,,-113,4.5,10,,11.32970428,10.9023304,1.022796631
puhatu-v3,1.62874E+18,10.30780125,17.21004486,3.683,-115,2,puhatu-b2v3,,48.2,eui-b827ebfffefdad64,,-115,5.5,10,,11.33034515,10.90282345,1.022543907
puhatu-v3,1.62875E+18,10.30618572,21.19239998,3.68,-114,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-114,4.5,10,,11.33038616,10.90388107,1.024200439
puhatu-v3,1.62876E+18,10.30240631,21.58961868,3.667,-119,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-119,2.5,10,,11.32713223,10.90084934,1.024725914
puhatu-v3,1.62876E+18,10.30466557,23.36493111,3.669,-115,2,puhatu-b2v3,,48.2,eui-b827ebfffefdad64,,-115,5.5,10,,11.32743835,10.90162563,1.022772789
puhatu-v3,1.62877E+18,10.30501938,25.06531906,3.84,-115,2,puhatu-b2v3,,48.4,eui-b827ebfffefdad64,,-115,2,10,,11.32751465,10.90219021,1.02249527
puhatu-v3,1.62877E+18,10.30549431,22.39452553,3.671,-121,2,puhatu-b2v3,,48.2,eui-b827ebfffefdad64,,-121,-0.5,10,,11.32655239,10.90359974,1.021058083
puhatu-v3,1.62878E+18,10.30732918,20.91907692,3.673,-117,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-117,2.2,10,,11.32695007,10.90211868,1.019620895
puhatu-v3,1.62879E+18,10.3062315,17.84941101,4.016,-109,2,puhatu-b2v3,,48.4,eui-b827ebfffefdad64,,-109,5.8,10,,11.32514095,10.90162563,1.018909454
puhatu-v3,1.6288E+18,10.30567551,14.70719528,4.016,-113,2,puhatu-b2v3,,48.2,eui-b827ebfffefdad64,,-113,6,10,,11.32408905,10.90310383,1.018413544
puhatu-v3,1.6288E+18,10.30693913,14.66845798,4.015,-111,2,puhatu-b2v3,,48,eui-b827ebfffefdad64,,-111,7.5,10,,11.32473946,10.90733433,1.017800331
puhatu-v3,1.62881E+18,10.30363464,14.73152733,4.017,-114,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-114,5.8,10,,11.3223362,10.90916538,1.018701553
puhatu-v3,1.62881E+18,10.30476761,13.86571026,4.017,-111,2,puhatu-b2v3,,48.3,eui-b827ebfffefdad64,,-111,7,10,,11.32373238,10.90993977,1.018964767
puhatu-v3,1.62882E+18,10.30966568,12.43100739,4.013,-108,2,puhatu-b2v3,,48.1,eui-b827ebfffefdad64,,-108,5.5,10,,11.32879257,10.90895367,1.019126892
puhatu-v3,1.62884E+18,10.31296539,27.53158379,3.661,-121,2,puhatu-b2v3,,48.2,eui-b827ebfffefdad64,,-121,0.8,10,,11.33406353,10.91015148,1.021098137
puhatu-v3,1.62884E+18,10.31893539,30.15509796,3.873,-114,2,puhatu-b2v3,,48.5,eui-b827ebfffefdad64,,-114,5.5,10,,11.33860207,10.90690994,1.019666672
puhatu-v3,1.62885E+18,10.32570362,28.51729012,4.657,-118,2,puhatu-b2v3,,48.4,eui-b827ebfffefdad64,,-118,3.8,10,,11.34190559,10.90092182,1.016201973
puhatu-v3,1.62887E+18,10.33409119,23.55646515,3.66,-111,2,puhatu-b2v3,,48.6,eui-b827ebfffefdad64,,-111,7.5,10,,11.34448338,10.89760971,1.010392189
puhatu-v3,1.62887E+18,10.33516121,20.52957344,3.757,-111,2,puhatu-b2v3,,48.5,eui-b827ebfffefdad64,,-111,7,10,,11.34419346,10.8947916,1.009032249
puhatu-v3,1.62888E+18,10.33703232,14.81450462,4.013,-120,2,puhatu-b2v3,,31,eui-b827ebfffefdad64,,-120,-1,10,,11.34458542,10.90007591,1.007553101
puhatu-v3,1.62889E+18,10.33725739,14.54177284,4.011,-115,2,puhatu-b2v3,,30.7,eui-b827ebfffefdad64,,-115,4,10,,11.34465218,10.90359974,1.007394791
puhatu-v3,1.62889E+18,10.33725166,13.3063879,4.013,-114,2,puhatu-b2v3,,48.4,eui-b827ebfffefdad64,,-114,5.2,10,,11.34576416,10.90782547,1.008512497
puhatu-v3,1.6289E+18,10.33809662,11.62120628,4.012,-115,2,puhatu-b2v3,,48.4,eui-b827ebfffefdad64,,-115,5.2,10,,11.34712791,10.90909386,1.009031296
puhatu-v3,1.6289E+18,10.33492279,12.4236927,4.013,-118,2,puhatu-b2v3,,48.4,eui-b827ebfffefdad64,,-118,-1.2,10,,11.34332466,10.91099739,1.008401871
puhatu-v3,1.62891E+18,10.32924747,12.96867752,4.014,-117,2,puhatu-b2v3,,48.2,eui-b827ebfffefdad64,,-117,3.2,10,,11.33761311,10.9117012,1.008365631
puhatu-v3,1.62891E+18,10.31966877,15.18642044,4.013,-114,2,puhatu-b2v3,,48.2,eui-b827ebfffefdad64,,-114,5.2,10,,11.33034134,10.91275787,1.010672569
